DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,3.8,-20.25352,34.0711
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-17.45433,35.65255
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,6.6,-17.63211,35.98255
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Chemba,,,,,1.1,-17.20117,34.50584
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,2.0,-17.79535,35.78988
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Chinde,,,,,4.9,-18.31947,36.2017
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.8,-19.44564,35.25378
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,9.4,-19.73831,34.14716
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,8.3,-18.19772,34.71659
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,7.3,-19.41459,35.228
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,1.0,-19.69009,34.25692
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,6.3,-18.36325,35.98573
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,3.6,-19.45934,34.17395
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,1.4,-18.4032,34.13563
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Guro,,,,,4.2,-17.38315,33.50864
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,3.3,-17.70719,35.62851
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,4.2,-19.00749,35.43546
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.4,-16.53077,35.27617
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,4.0,-18.5365,34.61166
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,2.0,-19.70775,34.21038
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,10.3,-19.68413,33.32088
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,3.2,-18.62643,34.26735
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.3,-17.51313,35.70999
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Barue,,,,,4.2,-18.23602,33.28176
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.9,-16.89235,35.38072
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.5,-16.54167,35.32014
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.8,-16.60211,35.30121
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.5,-17.26853,35.67891
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.8,-18.50787,34.20048
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,1.5,-18.77352,35.34365
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Chemba,,,,,14.4,-17.29441,34.89604
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.3,-17.02089,36.27699
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.9,-16.86006,35.90086
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,11.2,-19.38425,35.11822
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,2.7,-18.46537,35.93492
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,1.5,-19.4047,33.6005
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,3.8,-20.25685,34.07169
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,4.0,-19.44907,35.25441
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.7,-19.15403,35.5145
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.4,-16.56577,35.54047
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,6.5,-18.46008,34.47744
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,7.4,-17.13848,36.08846
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Caia,,,,,4.4,-18.14141,34.88887
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,3.8,-17.90793,35.85301
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.3,-18.72103,33.92945
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,4.2,-18.27707,34.59328
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,9.5,-20.51597,32.83454
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,6.0,-20.12783,32.95127
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.8,-16.56375,35.22739
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,6.3,-19.90733,34.29513
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,4.1,-18.55114,33.86189
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.2,-16.79937,35.48305
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Barue,,,,,2.3,-18.23935,33.28232
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,11.2,-19.38766,35.11884
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Caia,,,,,1.9,-17.66496,35.11922
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.8,-18.53745,34.71358
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,1.1,-19.03591,33.85979
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.1,-19.12419,35.50079
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-17.45131,35.6049
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Chinde,,,,,3.6,-18.57003,36.33474
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,4.5,-17.67378,35.50505
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,1.6,-18.51322,33.94994
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.9,-16.56307,35.23144
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.1,-16.57775,35.51264
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,2.5,-18.90938,33.86831
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.5,-17.55268,35.67008
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-17.48669,35.5429
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,1.4,-17.70923,35.46556
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,3.3,-20.14118,32.95345
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.9,-18.83943,35.32298
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.5,-16.52425,35.24986
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,3.5,-19.50855,35.10493
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.3,-16.57645,35.54236
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,2.1,-19.63068,35.0196
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.8,-17.03694,35.6656
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.3,-19.26509,34.79596
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.7,-17.52695,35.58429
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,2.1,-19.37174,35.15195
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.9,-18.81519,35.37171
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,2.3,-17.70022,35.69118
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.1,-17.05419,35.64216
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,9.9,-18.54667,34.61346
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.4,-18.91443,34.10812
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,4.8,-20.14896,32.96993
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,7.8,-18.81298,34.99564
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.3,-16.75047,35.47004
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-17.24701,36.28864
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.6,-19.3215,34.94399
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,16.6,-17.60197,35.52599
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Chinde,,,,,5.9,-18.33517,36.67747
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,1.7,-20.57823,32.71471
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,0.9,-18.21866,35.78738
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,1.7,-18.5417,34.558
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,2.6,-18.32413,33.84148
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Macossa,,,,,2.4,-17.88956,34.19975
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,1.4,-16.55786,35.32693
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.7,-16.58137,35.38187
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.7,-19.16619,35.06356
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,2.3,-20.60668,32.70794
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Milange,,,,,4.7,-16.47803,35.59418
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.7,-16.64505,35.30472
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,1.9,-18.60399,33.87479
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,3.7,-17.63058,35.98409
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Manica,,,,,1.4,-18.65079,33.39792
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,5.0,-19.49554,35.09857
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,5.2,-16.49636,35.28683
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Gondola,,,,,2.4,-19.06118,33.80749
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Chinde,,,,,2.5,-18.27874,36.5517
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,1.4,-18.32457,34.58223
2026/02/14 11:29:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,1.9,-16.36041,34.56105
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.6,-17.42454,35.46083
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Nicoadala,,,,,12.6,-17.94146,36.76326
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Caia,,,,,4.3,-17.88847,35.23581
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.0,-17.45698,35.78191
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.2,-19.32147,34.94392
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.6,-16.61685,35.40943
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.0,-17.24476,35.71928
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Muanza,,,,,3.4,-19.10639,35.02092
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Caia,,,,,2.9,-17.83073,34.84536
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,3.3,-18.51932,33.95477
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.9,-16.53144,35.27211
2026/02/14 11:29:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,4.5,-17.12651,34.92305
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.5,-16.73438,35.69501
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,2.9,-19.50514,35.10431
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,4.1,-19.47534,34.96388
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,30.9,-16.5995,35.33866
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,2.6,-17.71057,35.45745
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.4,-18.85483,35.81195
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.4,-17.25081,35.50662
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Barue,,,,,4.7,-18.07812,33.10216
2026/02/14 11:29:00,NPP-375D,Mozambique,Manica,Macossa,,,,,1.7,-18.50577,33.79003
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,2.9,-18.84288,35.32361
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,3.0,-17.46474,35.48034
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Mopeia,,,,,3.7,-17.63417,35.98476
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,6.3,-16.57714,35.53823
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.6,-16.86346,35.37977
2026/02/14 11:29:00,NPP-375D,Mozambique,Zambezia,Morrumbala,,,,,2.8,-17.50221,35.55854
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Maringue,,,,,3.3,-18.17271,34.82683
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,9.0,-18.59635,33.94545
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,2.1,-19.69701,34.30023
2026/02/14 11:29:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,2.2,-19.7781,34.11223
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,2.5,-16.19998,33.84529
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,2.5,-16.20057,33.84159
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,6.4,-16.21964,33.67794
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,2.5,-16.1972,33.84101
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,1.6,-16.31887,34.3447
2026/02/14 11:32:00,NPP-375D,Mozambique,Tete,Moatize,,,,,6.9,-16.11947,33.75872
2026/02/14 22:39:00,NPP-375,Mozambique,Manica,Gondola,,,,,0.6,-19.08332,33.35186
2026/02/14 22:39:00,NPP-375,Mozambique,Manica,Gondola,,,,,0.6,-19.07909,33.35281
2026/02/15 11:12:00,NPP-375D,Mozambique,Zambezia,Pebane,,,,,2.3,-17.01441,38.55614
2026/02/16 23:43:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.8,-16.19746,33.84254
2026/02/16 23:43:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.8,-16.20288,33.84195
2026/02/16 23:45:00,NPP-375,Mozambique,Gaza,Massingir,,,,,0.5,-23.83084,32.05404
2026/02/17 10:32:00,NPP-375D,Mozambique,Inhambane,Vilanculos,,,,,3.6,-22.10371,35.19752
2026/02/17 23:26:00,NPP-375,Mozambique,Maputo,Boane,,,,,2.9,-25.89599,32.39135
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,14.6,-25.46471,32.8754
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,2.0,-25.6509,32.51954
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,22.8,-25.46094,32.87456
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,22.8,-25.45717,32.87373
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Matutuíne,,,,,2.7,-26.82386,32.29145
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,6.7,-25.46,32.87959
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,6.7,-25.45624,32.87874
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,3.6,-25.58505,32.17655
2026/02/18 11:53:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,3.0,-25.1888,32.81645
2026/02/18 11:55:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,7.6,-19.1176,34.17876
2026/02/18 11:55:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,5.6,-19.15305,34.1915
2026/02/18 23:05:00,NPP-375,Mozambique,Inhambane,Inhassoro,,,,,1.0,-21.74848,35.06005
2026/02/18 23:05:00,NPP-375,Mozambique,Sofala,Dondo,,,,,0.5,-19.74055,34.84047
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.9,-16.1285,33.76967
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.9,-16.13183,33.7691
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.0,-16.2082,33.84111
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,2.1,-16.13382,33.71706
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.0,-16.13106,33.72123
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.8,-16.13458,33.76494
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.8,-16.20155,33.84225
2026/02/18 23:07:00,NPP-375,Mozambique,Gaza,Massingir,,,,,1.4,-23.87018,32.0414
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.0,-16.19431,33.83978
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.9,-16.12793,33.76607
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.3,-16.13439,33.72066
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.8,-16.13515,33.76854
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.0,-16.19765,33.83921
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.12013,33.76003
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.4,-16.20098,33.83865
2026/02/18 23:07:00,NPP-375,Mozambique,Gaza,Massingir,,,,,1.4,-23.87351,32.04078
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.1207,33.76363
2026/02/18 23:07:00,NPP-375,Mozambique,Maputo,Matutuíne,,,,,0.8,-26.39354,32.65039
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,0.9,-16.1168,33.7606
2026/02/18 23:07:00,NPP-375,Mozambique,Tete,Moatize,,,,,1.1,-16.12403,33.76307
2026/02/19 11:34:00,NPP-375D,Mozambique,Gaza,Xai-Xai,,,,,32.1,-25.12524,33.47638
2026/02/19 11:34:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,3.1,-24.03302,34.86268
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,2.1,-25.37243,32.77819
2026/02/19 11:34:00,NPP-375D,Mozambique,Gaza,Xai-Xai,,,,,2.6,-25.12191,33.47575
2026/02/19 11:34:00,NPP-375D,Mozambique,Inhambane,Zavala,,,,,1.9,-24.63765,34.56814
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,1.4,-25.43175,32.58725
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Marracuene,,,,,9.8,-25.65748,32.70642
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,5.8,-25.36461,32.78466
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,2.4,-25.31043,32.34329
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,1.0,-25.65915,32.57966
2026/02/19 11:34:00,NPP-375D,Mozambique,Gaza,Xai-Xai,,,,,32.1,-25.12857,33.477
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Moamba,,,,,1.5,-25.69156,32.21767
2026/02/19 11:34:00,NPP-375D,Mozambique,Gaza,Xai-Xai,,,,,5.9,-25.08801,33.47334
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,2.8,-25.4325,32.6745
2026/02/19 11:34:00,NPP-375D,Mozambique,Maputo,Manhiça,,,,,2.7,-25.35966,32.77193
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,4.1,-18.49888,34.56396
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,0.9,-20.21559,32.92841
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,3.2,-23.95374,33.97482
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,17.0,-23.87926,34.26456
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,9.3,-19.88953,34.16288
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,3.9,-20.18761,32.93109
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,26.8,-19.17495,34.1333
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,4.7,-18.737,35.53613
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,6.4,-19.1153,34.21048
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Cheringoma,,,,,7.4,-18.74074,35.53685
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,1.6,-20.21894,32.92902
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,2.2,-19.7306,34.12137
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,4.2,-19.77523,33.34687
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,6.9,-19.15496,34.42567
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,1.6,-19.07496,34.14925
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Panda,,,,,4.0,-23.95648,33.97931
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,3.1,-18.36114,35.77102
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Massinga,,,,,5.5,-22.98499,35.43815
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,3.1,-19.14296,34.43201
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,5.1,-18.17416,35.80061
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,1.7,-19.0753,34.14838
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,2.4,-19.72968,34.12117
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,10.4,-19.8902,34.15884
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Massinga,,,,,22.0,-22.69841,35.46732
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,3.8,-18.5096,34.56596
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Buzi,,,,,3.1,-19.74281,34.21918
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Gondola,,,,,2.1,-19.08155,33.35627
2026/02/19 11:36:00,NPP-375D,Mozambique,Gaza,Chicualacuala,,,,,3.0,-22.63919,31.917
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,8.3,-19.62501,33.36736
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,2.6,-19.15989,34.46094
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Vilanculos,,,,,1.6,-21.98549,35.08773
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Sussundenga,,,,,8.0,-19.62439,33.37115
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,5.7,-18.49815,34.56823
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Dondo,,,,,3.3,-19.50773,35.09259
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,1.9,-19.14436,34.1443
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Nhamatanda,,,,,3.3,-19.10961,34.17993
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Inhassoro,,,,,27.5,-21.73805,35.1586
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Marromeu,,,,,1.9,-18.36349,35.76831
2026/02/19 11:36:00,NPP-375D,Mozambique,Inhambane,Massinga,,,,,5.2,-23.03654,35.43511
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Manica,,,,,2.7,-18.66093,32.97538
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Caia,,,,,3.4,-17.79299,35.2381
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,8.3,-20.20456,32.91108
2026/02/19 11:36:00,NPP-375D,Mozambique,Manica,Mossurize,,,,,4.0,-20.3015,32.89686
2026/02/19 11:36:00,NPP-375D,Mozambique,Sofala,Gorongosa,,,,,4.4,-18.40601,34.60107
2026/02/19 11:38:00,NPP-375D,Mozambique,Manica,Macossa,,,,,4.5,-17.66652,33.44452
2026/02/19 11:38:00,NPP-375D,Mozambique,Tete,Mutarara,,,,,2.2,-17.17546,35.20308
